,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome,age,duration,campaign,pdays,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
758,-0.1123176410867598,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,0.7512745812090313,0.3258072347657198,0.6438455935906773,-0.27857354805643225,-0.2628065064336004,-0.08958485069191552,0.04123400270523356,-0.025470232048652505,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.28041821567989667,0.09269680685768233
759,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.012806506433600373,-0.08958485069191552,-0.10162314015190929,0.013234132486071623,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5390829181069515,-0.25475120826518965
760,0.16040963164051292,-0.1681637938010844,0.2551243366975341,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.6103153408324566,-0.012806506433600373,0.4104151493080845,-0.05876599729476644,0.01625362191785861,-0.015801950787598357,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.19668912594018642,-0.27618821239667857,-0.5025749815990149,-0.25475120826518965
761,0.4331369043677856,0.16516953953224892,-0.17344709187389448,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,0.23719349356639963,-0.08958485069191552,0.1983768598480907,0.08789787116298625,0.013609813918283994,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3040009821198058,0.2329614571412376
762,-0.2941358229049416,0.16516953953224892,-0.17344709187389448,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,-0.5128065064336004,-0.08958485069191552,-0.15876599729476645,-0.04578316095340134,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3028671952717333,0.2329614571412376
763,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,0.7214264519435677,-0.5128065064336004,0.4104151493080845,-0.17305171158048072,0.05413448933482265,0.10184510803593105,0.03861642657466883,0.13494375657522054,-0.6427025167921012,-0.33776472999319057,0.31376994659913743,-0.6601713534811011,-0.5405735145033762
764,0.4331369043677856,0.49850287286558226,0.11226719384039122,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.2628065064336004,-0.08958485069191552,0.2698054312766621,-0.051547640777721955,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5306928954312146,-0.25475120826518965
765,-0.2941358229049416,-0.1681637938010844,-0.31630423473103736,0.40228210730759895,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.6103153408324566,0.4871934935663996,0.4104151493080845,0.06980543127666212,0.04672301527498186,0.04302157862416635,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.19668912594018642,-0.27618821239667857,-0.49849334894595376,-0.25475120826518965
766,0.16040963164051292,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,-0.2628065064336004,-0.08958485069191552,-0.11590885443762358,-0.06362559850486992,0.3077274609771075,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.30445449685903475,0.2329614571412376
767,0.4331369043677856,0.49850287286558226,0.11226719384039122,-0.09771789269240107,0.25127458120903134,0.8258072347657198,0.6438455935906773,-0.27857354805643225,-0.2628065064336004,-0.08958485069191552,0.212662574133805,-0.010921782968224287,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.2801914583102821,0.09269680685768233
768,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,0.23719349356639963,-0.08958485069191552,-0.15876599729476645,-0.03233270802998657,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.3042277394894204,0.2329614571412376
769,0.16040963164051292,-0.1681637938010844,0.11226719384039122,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,0.6438455935906773,-0.27857354805643225,-0.2628065064336004,-0.08958485069191552,-0.13019456872333787,5.8178601910217616e-05,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.28041821567989667,0.09269680685768233
770,0.16040963164051292,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,-0.5128065064336004,-0.08958485069191552,-0.08733742586619501,-0.04111667728609417,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.30445449685903475,0.2329614571412376
771,0.16040963164051292,0.49850287286558226,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.16746243694532115,-0.012806506433600373,-0.08958485069191552,-0.2159088544376236,-0.011745280085984374,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.2820055172671982,0.2329614571412376
772,-0.2941358229049416,-0.1681637938010844,-0.31630423473103736,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.7214264519435677,0.23719349356639963,0.9104151493080845,-0.07305171158048072,-0.0416656753646009,-0.04521371549348071,-0.9573795694213272,0.4682770899085538,-0.6427025167921012,-0.33776472999319057,0.31376994659913743,-0.6608516255899447,-0.5405735145033762
773,0.16040963164051292,-0.1681637938010844,-0.31630423473103736,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.27857354805643225,-0.012806506433600373,-0.08958485069191552,0.12694828841951927,-0.030411214755213033,0.10184510803593105,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.2801914583102821,0.09269680685768233
774,-0.2941358229049416,-0.1681637938010844,-0.31630423473103736,0.40228210730759895,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,0.16587089638801217,0.23719349356639963,-0.08958485069191552,-0.07305171158048072,-0.06527259274039009,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3053615263374929,0.2329614571412376
775,-0.1123176410867598,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,0.4871934935663996,0.4104151493080845,-0.05876599729476644,-0.0526456369347354,-0.04521371549348071,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5340942559754323,-0.25475120826518965
776,0.16040963164051292,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,-0.05635132583421005,0.23719349356639963,-0.08958485069191552,-0.15876599729476645,0.00664615554399092,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,-0.03853585012543455,-0.14797517426442652,-0.06279909105776635,0.10309395264134792,0.1108442548728059
777,-0.1123176410867598,0.16516953953224892,-0.17344709187389448,-0.09771789269240107,0.7512745812090313,0.3258072347657198,-0.35615440640932267,-0.05635132583421005,0.4871934935663996,-0.08958485069191552,-0.14448028300905216,-0.007627794497183936,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,-0.03853585012543455,-0.14797517426442652,-0.06279909105776635,0.12055427010166538,0.1108442548728059
778,0.34222781345869474,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,0.4871934935663996,-0.08958485069191552,-0.23019456872333788,-0.03919518401132063,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3037742247501914,0.2329614571412376
779,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.16746243694532115,-0.012806506433600373,-0.08958485069191552,0.0983768598480907,-0.003784807947636859,0.04302157862416635,0.03861642657466883,-0.03172291009144614,-0.621869183458768,-0.24033682664167078,-0.01258988603684572,-0.5306928954312146,-0.34132965817067373
780,-0.2941358229049416,-0.1681637938010844,0.39798147955467694,-0.09771789269240107,0.25127458120903134,0.8258072347657198,-0.35615440640932267,-0.27857354805643225,0.23719349356639963,-0.08958485069191552,-0.11590885443762358,-0.04852815134593497,0.04302157862416635,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5340942559754323,-0.25475120826518965
781,0.16040963164051292,0.16516953953224892,0.11226719384039122,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,-0.012806506433600373,-0.08958485069191552,-0.08733742586619501,0.05797747588436973,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.30468125422864933,0.2329614571412376
782,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.5128065064336004,0.4104151493080845,-0.08733742586619501,-0.04276367152161435,0.04302157862416635,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5377223738892645,-0.25475120826518965
783,0.16040963164051292,-0.1681637938010844,0.11226719384039122,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,0.6438455935906773,-0.16746243694532115,0.4871934935663996,-0.08958485069191552,-0.015908854437623583,-0.047704654228174874,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.3037742247501914,0.2329614571412376
784,-0.2941358229049416,-0.1681637938010844,-0.31630423473103736,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,-0.27857354805643225,-0.2628065064336004,0.4104151493080845,0.0983768598480907,-0.05017514558145514,0.10184510803593105,0.03861642657466883,0.3016104232418872,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5186747548416454,-0.25475120826518965
785,0.16040963164051292,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,0.4871934935663996,-0.08958485069191552,-0.11590885443762358,-0.05209663885622868,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5164071811455002,-0.25475120826518965
786,0.16040963164051292,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,-0.2628065064336004,-0.08958485069191552,-0.15876599729476645,0.04974250470676885,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3042277394894204,0.2329614571412376
787,0.4331369043677856,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.16746243694532115,-0.5128065064336004,-0.08958485069191552,0.24123400270523357,-0.06719408601516362,0.0724333433300487,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.3033207100109622,0.2329614571412376
788,0.25131872254960386,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.05635132583421005,-0.2628065064336004,-0.08958485069191552,0.12694828841951927,0.08927036635925306,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.03853585012543455,-0.14797517426442652,-0.06279909105776635,0.11307127690438638,0.1108442548728059
789,0.16040963164051292,-0.1681637938010844,0.11226719384039122,0.40228210730759895,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,0.23719349356639963,-0.08958485069191552,0.026948288419519274,0.12742573281547048,0.2194921668594605,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3053615263374929,0.2329614571412376
790,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,0.40228210730759895,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,-0.5128065064336004,-0.08958485069191552,-0.15876599729476645,-0.031509210912226485,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.3049080115982639,0.2329614571412376
791,0.16040963164051292,-0.1681637938010844,0.11226719384039122,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,0.6438455935906773,-0.27857354805643225,-0.5128065064336004,-0.08958485069191552,-0.08733742586619501,-0.009000289693450748,0.013609813918283994,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.27973794357105314,0.09269680685768233
792,-0.021408550177668892,0.49850287286558226,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.012806506433600373,-0.08958485069191552,0.15551971699094785,-0.0122942781644911,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5266112627781532,-0.25475120826518965
793,-0.2941358229049416,0.49850287286558226,-0.31630423473103736,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,0.4871934935663996,-0.08958485069191552,0.0983768598480907,0.010489142093537997,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5164071811455002,-0.25475120826518965
794,0.16040963164051292,-0.1681637938010844,0.11226719384039122,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,0.3880931186102344,-0.012806506433600373,0.4104151493080845,0.1840911455623764,-0.0026868117906234086,0.0724333433300487,0.03861642657466883,0.3016104232418872,-0.3927025167921012,-0.08211391159880035,0.2384561390677568,-0.67468382513643,-0.5965281458833391
795,0.16040963164051292,-0.1681637938010844,-0.31630423473103736,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,-0.012806506433600373,-0.08958485069191552,-0.17305171158048072,-0.005706301222410397,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3035474673805768,0.2329614571412376
796,0.16040963164051292,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.4992042297213455,-0.2628065064336004,0.4104151493080845,-0.187337425866195,-0.019980251263585252,-0.04521371549348071,0.03861642657466883,0.13494375657522054,-0.24686918345876788,0.39801079611748885,-0.3766066224385195,-0.5846611493994684,-0.7670385428587624
797,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,-0.2628065064336004,0.4104151493080845,-0.24448028300905214,-0.04194017440385426,-0.04521371549348071,0.03861642657466883,0.3016104232418872,-0.37186918345876785,0.247582113342744,0.00833061605520449,-0.6213958432770196,-0.6611784294372123
798,0.34222781345869474,0.16516953953224892,-0.17344709187389448,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,0.23719349356639963,0.4104151493080845,-0.14448028300905216,-0.015588266635531452,-0.04521371549348071,0.03861642657466883,0.13494375657522054,-0.37186918345876785,0.17431633002240018,0.09201262442340533,-0.6161804237758858,-0.6611784294372123
799,-0.2941358229049416,-0.1681637938010844,0.2551243366975341,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.2628065064336004,-0.08958485069191552,0.026948288419519274,-0.023274239734625606,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5306928954312146,-0.25475120826518965
800,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.16746243694532115,-0.2628065064336004,-0.08958485069191552,-0.030194568723337867,-0.018333257028065077,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.3040009821198058,0.2329614571412376
801,-0.1123176410867598,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,0.6103153408324566,-0.012806506433600373,-0.08958485069191552,-0.15876599729476645,-0.003235809869130134,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.19668912594018642,-0.27618821239667857,-0.5025749815990149,-0.25475120826518965
802,0.5240459952768766,-0.1681637938010844,0.39798147955467694,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.2628065064336004,0.4104151493080845,0.05551971699094785,-0.06197860426934973,-0.04521371549348071,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5306928954312146,-0.25475120826518965
803,0.4331369043677856,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,0.7512745812090313,0.3258072347657198,0.6438455935906773,0.2769820074991233,0.23719349356639963,-0.08958485069191552,0.2698054312766621,-0.014490270478518,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.3053615263374929,0.2329614571412376
804,0.25131872254960386,0.16516953953224892,-0.31630423473103736,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.05635132583421005,0.23719349356639963,0.4104151493080845,0.06980543127666212,-0.025195733009399143,0.013609813918283994,0.03861642657466883,0.13494375657522054,-0.03853585012543455,-0.14797517426442652,-0.06279909105776635,0.10309395264134792,0.1108442548728059
805,0.25131872254960386,-0.1681637938010844,-0.030589949016751636,0.40228210730759895,0.25127458120903134,0.8258072347657198,0.6438455935906773,-0.16746243694532115,0.23719349356639963,-0.08958485069191552,0.15551971699094785,-0.04495966383564125,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.3024136805325043,0.2329614571412376
806,-0.2032267319958507,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,0.6438455935906773,-0.27857354805643225,-0.012806506433600373,-0.08958485069191552,-0.17305171158048072,-0.03919518401132063,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.2801914583102821,0.09269680685768233
807,0.16040963164051292,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,0.2769820074991233,-0.2628065064336004,-0.08958485069191552,-0.15876599729476645,-0.044685164796387886,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.30445449685903475,0.2329614571412376
808,0.16040963164051292,0.16516953953224892,0.11226719384039122,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,0.6103153408324566,0.23719349356639963,0.4104151493080845,-0.17305171158048072,0.060447967237649995,-0.015801950787598357,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.19668912594018642,-0.27618821239667857,-0.484887906769083,-0.25475120826518965
809,0.16040963164051292,0.16516953953224892,0.11226719384039122,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.2628065064336004,-0.08958485069191552,-0.15876599729476645,-0.00707879641867721,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5306928954312146,-0.25475120826518965
810,-0.1123176410867598,0.16516953953224892,-0.17344709187389448,0.40228210730759895,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.16746243694532115,-0.012806506433600373,-0.08958485069191552,-0.001623140151909297,-0.031509210912226485,0.013609813918283994,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.2820055172671982,0.2329614571412376
811,-0.2941358229049416,-0.1681637938010844,0.39798147955467694,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.012806506433600373,-0.08958485069191552,0.04123400270523356,-0.009823786811210836,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5390829181069515,-0.25475120826518965
812,0.25131872254960386,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,0.25127458120903134,0.8258072347657198,-0.35615440640932267,0.16587089638801217,0.4871934935663996,-0.08958485069191552,0.1983768598480907,-0.010647283928970925,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3037742247501914,0.2329614571412376
813,-0.1123176410867598,-0.1681637938010844,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.012806506433600373,-0.08958485069191552,0.026948288419519274,0.031076570037540194,0.0724333433300487,0.03861642657466883,-0.03172291009144614,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.514139607449355,-0.25475120826518965
814,-0.2032267319958507,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,-0.27857354805643225,-0.012806506433600373,0.4104151493080845,0.212662574133805,0.021743602702925864,-0.04521371549348071,0.03861642657466883,0.13494375657522054,-0.3927025167921012,-0.2676166395800992,-0.23853130863098823,-0.5390829181069515,-0.25475120826518965
815,-0.2941358229049416,0.16516953953224892,0.39798147955467694,0.40228210730759895,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,-0.2628065064336004,-0.08958485069191552,0.12694828841951927,-0.0372736907365471,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3040009821198058,0.2329614571412376
816,-0.2032267319958507,-0.1681637938010844,0.11226719384039122,0.40228210730759895,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,0.2769820074991233,-0.012806506433600373,-0.08958485069191552,0.16980543127666214,-0.04743015518892151,0.013609813918283994,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.30468125422864933,0.2329614571412376
817,-0.1123176410867598,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,-0.5128065064336004,-0.08958485069191552,-0.11590885443762358,-0.056214124445029115,0.16066863744769577,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.3049080115982639,0.2329614571412376
818,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,0.6438455935906773,0.16587089638801217,-0.012806506433600373,-0.08958485069191552,-0.24448028300905214,-0.051547640777721955,0.013609813918283994,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3035474673805768,0.2329614571412376
819,0.16040963164051292,-0.1681637938010844,0.11226719384039122,-0.09771789269240107,-0.24872541879096868,0.8258072347657198,-0.35615440640932267,-0.05635132583421005,0.23719349356639963,-0.08958485069191552,-0.08733742586619501,-0.05895911483756274,0.1312568727418134,0.03861642657466883,-0.03172291009144614,-0.03853585012543455,-0.14797517426442652,-0.06279909105776635,0.10309395264134792,0.1108442548728059
820,-0.2032267319958507,-0.1681637938010844,-0.17344709187389448,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.16587089638801217,-0.2628065064336004,-0.08958485069191552,-0.05876599729476644,-0.04358716863937444,0.013609813918283994,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3042277394894204,0.2329614571412376
821,-0.1123176410867598,0.16516953953224892,-0.030589949016751636,0.40228210730759895,0.25127458120903134,-0.17419276523428018,-0.35615440640932267,0.2769820074991233,0.23719349356639963,-0.08958485069191552,0.1983768598480907,-0.010647283928970925,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,0.27396414987456547,-0.052885540593343314,0.18406283362842607,0.3053615263374929,0.2329614571412376
822,-0.2032267319958507,0.49850287286558226,-0.31630423473103736,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.27857354805643225,0.23719349356639963,-0.08958485069191552,-0.015908854437623583,-0.056488623484282484,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.28087173041912566,0.09269680685768233
823,0.5240459952768766,0.49850287286558226,0.39798147955467694,-0.09771789269240107,0.25127458120903134,-0.17419276523428018,0.6438455935906773,0.05475978527690106,0.4871934935663996,-0.08958485069191552,0.14123400270523356,-0.054841629248762305,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,-0.24686918345876788,0.24134672752824465,0.12548542777068555,-0.6223028727554776,-0.7670385428587624
824,-0.2032267319958507,0.16516953953224892,-0.17344709187389448,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,-0.35615440640932267,-0.16746243694532115,-0.012806506433600373,-0.08958485069191552,-0.14448028300905216,-0.02080374838134534,-0.015801950787598357,0.03861642657466883,-0.03172291009144614,-0.621869183458768,-0.24033682664167078,-0.01258988603684572,-0.5354548001931193,-0.34132965817067373
825,-0.2941358229049416,-0.1681637938010844,-0.31630423473103736,-0.09771789269240107,0.25127458120903134,0.8258072347657198,0.6438455935906773,-0.27857354805643225,0.23719349356639963,-0.08958485069191552,-0.187337425866195,0.2506758014402303,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.27973794357105314,0.09269680685768233
826,-0.1123176410867598,0.49850287286558226,-0.030589949016751636,-0.09771789269240107,-0.24872541879096868,-0.17419276523428018,0.6438455935906773,-0.27857354805643225,0.23719349356639963,-0.08958485069191552,-0.11590885443762358,-0.03013671571595967,0.04302157862416635,0.03861642657466883,-0.03172291009144614,0.2114641498745655,0.16145584677999908,0.17151053237319608,0.28087173041912566,0.09269680685768233
827,0.16040963164051292,-0.1681637938010844,-0.030589949016751636,0.40228210730759895,0.25127458120903134,-0.17419276523428018,0.6438455935906773,-0.16746243694532115,-0.012806506433600373,-0.08958485069191552,0.1983768598480907,-0.05099864269921523,0.04302157862416635,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.3450100166942638,-0.05443089022094614,0.3035474673805768,0.2329614571412376
828,-0.2941358229049416,-0.1681637938010844,0.39798147955467694,0.40228210730759895,0.7512745812090313,0.3258072347657198,0.6438455935906773,0.16587089638801217,-0.2628065064336004,-0.08958485069191552,-0.001623140151909297,-0.03343070418700002,-0.04521371549348071,0.03861642657466883,-0.03172291009144614,0.27396414987456547,0.1318377641611341,-0.09208779398663676,0.3040009821198058,0.2329614571412376
